Date,PC1,PC2,PC3
2020-02-19,-1.1597917001800706,-0.5487327666379657,0.9797482924223311
2020-02-20,-0.21842653692416897,-0.394962844013215,-0.11580409239164587
2020-02-21,0.01852182483270615,-0.3673415168002073,-0.3380137158488186
2020-02-22,-0.2550144029802462,-0.4646740275076505,-0.17079654612737719
2020-02-23,0.38391767258830345,-0.3471494884794888,-0.7893710326235358
2020-02-24,-0.8024916333121654,-0.4712528494906471,0.37351791836540665
2020-02-25,-1.246305066901466,-0.4244751789540603,0.12218066390436966
2020-02-26,-2.0949824639053842,-0.374934282885709,0.31080382353671476
2020-02-27,-0.947731131315953,-0.3472388699909601,-0.776245990395523
2020-02-28,-1.2379427197129158,-0.36246292667683494,-0.6938113768815989
2020-02-29,-0.9875019477901082,-0.38462420210476794,-0.6339603478520259
2020-03-01,-0.94092099721621,-0.37930170519598555,-0.7643807744663339
2020-03-02,0.21038006466925482,-0.19754685251786475,-1.3250211628007809
2020-03-03,-1.0248314884904588,-0.32086922404533624,-0.6264878807750595
2020-03-04,-0.6746684362672108,-0.31782171015907096,-0.5142407861527897
2020-03-05,0.39185429505207336,-0.13638377272092903,-1.180279103646977
2020-03-06,-0.30957565016326677,-0.3513866055023069,-0.5223793608358884
2020-03-07,-1.0216297730822472,-0.41993928335405684,-0.02728011003791939
2020-03-08,-3.0420479850015174,-0.24768519818706902,0.8622308999101541
2020-03-09,-1.5765776308620356,-0.034053876998675535,-0.551955184464772
2020-03-10,-0.9839480269260954,-0.023314097839913568,-0.8660865017493823
2020-03-11,-0.6667063476449918,-0.046270546732283105,-0.6363589074147501
2020-03-12,-10.601314243881554,2.2119752899874183,5.8532677761028005
2020-03-13,0.33562643489521965,4.054626122876087,-4.193422742265533
2020-03-14,-3.828857002501666,3.526153706786795,-0.4450587065458655
2020-03-15,-1.4999639491826238,3.8781006768169295,-2.4891656929187014
2020-03-16,-4.149551322668778,3.600849372963708,-0.5495025660875916
2020-03-17,-1.584194804699895,3.9966044998703425,-2.7818567220501236
2020-03-18,-2.4155044371051986,3.8764909461904407,-1.9138503120319046
2020-03-19,1.8677733834061507,4.978804989933791,-5.234789076269696
2020-03-20,-2.0219221181703837,4.391559820427957,-1.3897477256959772
2020-03-21,-2.015530449508083,4.376094674582606,-1.2364698572056907
2020-03-22,-3.0644687079695867,4.221920295056109,0.08032321155579529
2020-03-23,0.8115280187313446,4.877164319812557,-2.780758880237582
2020-03-24,-0.05418800078127622,4.736114051449904,-1.4633091328541217
2020-03-25,-1.328658173608349,4.5518057744448095,-0.2705871336473344
2020-03-26,1.7247962528893237,4.4215481817512305,2.2010584703650493
2020-03-27,-0.20487240197751014,4.327830790271291,2.072229937660954
2020-03-28,0.032456161135448705,4.333005111198587,2.2444204052265717
2020-03-29,-0.8723135422868709,4.344234819210734,2.0362669051919413
2020-03-30,3.068656028293209,4.841530852238336,0.12189391878220437
2020-03-31,0.9837947309370821,4.593687693260177,1.652453130629974
2020-04-01,1.6742027327869577,4.651452191815777,1.2807934203987432
2020-04-02,0.8246014964245083,4.727170868038759,0.3445428900615186
2020-04-03,-0.03313471405872046,4.614574237316215,1.0782680518051222
2020-04-04,0.7170983102716112,4.680528360182677,0.5924193638482335
2020-04-05,0.34837553252536246,4.564580337800881,1.5520515730145275
2020-04-06,1.930911204735523,4.907584734738981,-0.3615643339373366
2020-04-07,-0.23477477966883506,4.550899204711878,1.0507042778666316
2020-04-08,0.6941545668480779,4.648276333589582,0.4756599123772992
2020-04-09,0.07124973004915396,4.5694710803836704,0.9811459058958293
2020-04-10,-1.2629567032326838,4.458837063965013,2.0296402534219866
2020-04-11,0.3181027294169344,2.0438619837743057,0.709425496851534
2020-04-12,1.1288346200725479,1.7876446045638792,0.7370535781481802
2020-04-13,-0.2194131939042483,1.5931681565118851,0.8474281204504523
2020-04-14,0.15103804652364905,1.6330556251528312,0.4573564788516234
2020-04-15,-0.7769790922815015,1.4332884429710824,0.7496104743233004
2020-04-16,1.61283276693088,1.8067503732363361,-1.1662509983245022
2020-04-17,0.05109669388174034,1.5746622357614368,0.45756981782986783
2020-04-18,0.6557325616133944,0.7756685984980934,-0.1654743334242204
2020-04-19,-0.024727947775546495,0.6813077020794808,0.5324945553206595
2020-04-20,-1.3573075760783324,0.687284712326639,0.6425464459280924
2020-04-21,-0.3714053394450468,0.6860937513673591,-0.21261615009735865
2020-04-22,0.44931916485966605,0.4946208375151555,-0.9205064766226273
2020-04-23,0.9106705190320007,0.4903922824209963,-0.8691114507030555
2020-04-24,0.7682255524518996,0.3768089884996792,0.16862971640130567
2020-04-25,0.4930528802408842,0.3324634113292672,0.48399470072690237
2020-04-26,0.7427413608548261,0.30523845686994133,0.21008407951306246
2020-04-27,0.9606704538790782,0.22639593262956514,0.39362114835558837
2020-04-28,0.6866761115079217,0.03579641864089231,0.6805098700825586
2020-04-29,4.379441085374715,0.690196305932115,-0.9747119262145765
2020-04-30,0.7061232668708888,0.29922689156289334,1.5048862457845156
2020-05-01,1.742931430412251,0.4116515905480965,0.8270063394867596
2020-05-02,1.4734521347489542,0.3725467167740564,0.9778538976681946
2020-05-03,0.9509475704167153,0.2990682761026638,1.4882054535884586
2020-05-04,1.5193679226956716,0.3158982369172138,1.5476580414458543
2020-05-05,1.774649402570818,0.32171983047797,1.4388108660755252
2020-05-06,2.161956566709537,0.2543177608685907,0.9776619119317111
2020-05-07,3.306473065825597,0.5159900655060257,0.2500180043420258
2020-05-08,1.2939464911568967,0.2758098610316428,1.8639928170919897
2020-05-09,0.7871244236086944,0.281396995124978,1.977790938168405
2020-05-10,-1.245877129266226,0.29192273726472706,2.628193765778659
2020-05-11,0.046860237275405336,0.5431471807837385,0.9423529928116609
2020-05-12,1.0643354628896926,0.6703494380754298,0.19443798560053788
2020-05-13,1.28488360808306,0.8241071517467393,-0.8331016868676543
2020-05-14,1.6091415616669624,0.8369463696767038,-0.3820481873299802
2020-05-15,-0.7532150708481978,0.6123636275394011,1.190334855035529
2020-05-16,0.2090658317777891,0.6396590092188044,0.12619897559963078
2020-05-17,1.0073917942852173,0.7160552402942626,-0.19277636149849461
2020-05-18,0.483299546681618,0.6303929716592509,0.3768130329511381
2020-05-19,0.3068748816267185,0.6063421974926038,0.43560497728445513
2020-05-20,-0.44098573866662283,0.49100120583913864,0.5974523094596781
2020-05-21,-1.6128961956796577,0.558874830678012,0.5216953201531802
2020-05-22,-0.2682243762479953,0.7114236084141324,-0.5972033855557676
2020-05-23,-0.2948476872295864,0.6347185524970784,-0.27977858906175646
2020-05-24,-1.0973441000000914,0.5597424153147262,1.003023184774165
2020-05-25,0.33614393239308377,0.7351598562970949,-0.0804333973828646
2020-05-26,-0.296677794740229,0.6825881061298634,0.2017535035160486
2020-05-27,0.644070512739029,0.8695229646961381,-0.8750411373323008
2020-05-28,0.5439084902684935,0.8987662853071089,-0.9015051221204864
2020-05-29,-0.25238356488186847,0.2086108101858004,0.22106572959702067
2020-05-30,0.6600488456074535,0.32409092811878704,-0.44114302958396356
2020-05-31,-0.7711937826104525,0.19336982879974332,0.37375864675858606
2020-06-01,1.7182883003870617,0.6712185435586966,-1.364865410615448
2020-06-02,-1.5954312386887304,0.4140130811793365,1.2280134694259959
2020-06-03,0.2245094664492101,0.6447836673057908,-0.20828968054903893
2020-06-04,0.6141431435164032,0.6315896281388006,0.1122917067884333
2020-06-05,-0.14604002135594837,0.5349325313225145,0.5793137591765717
2020-06-06,0.10812504659140199,0.38340162003172623,0.26745490480995243
2020-06-07,0.7065623675812543,0.4012967457102237,0.3452339890022749
2020-06-08,0.4300117738875247,0.34983348718723306,0.47642231081084624
2020-06-09,0.5332822510090968,0.023043058640555097,0.48084553195769386
2020-06-10,0.46003312983240113,0.028943391151609564,0.1861412598594839
2020-06-11,-1.4280225268394355,-0.00582906445819179,1.0245261141815385
2020-06-12,0.2759672103055987,0.11390499844610619,-0.39707172941653796
2020-06-13,-0.24912954774549184,-0.04046990738346961,-0.18131595660345118
2020-06-14,-0.34979316655103854,-0.14830110173314914,0.08146231937859222
2020-06-15,-0.3454022114742992,-0.0764763277551474,-0.6041806670466108
2020-06-16,0.09830950729943812,-0.1333423937312067,-0.27235593045898593
2020-06-17,-0.3345346835090219,-0.17524833236528445,-0.04957184332857096
2020-06-18,-0.476410587937044,-0.16988603346737544,-0.14096052891058727
2020-06-19,-0.5999962118633726,-0.20131143526879336,-0.012002084365162577
2020-06-20,-0.17912659246966448,-0.25218632682063136,-0.3746039753064011
2020-06-21,-0.4203844855578248,-0.27669356590201655,-0.2799906032744748
2020-06-22,0.6252208410798793,-0.09905475206797051,-0.9465179987881687
2020-06-23,-0.23227411074333254,-0.3345272799486596,-0.14732929008998175
2020-06-24,-1.1122020905946501,-0.36084279453675844,0.30330596457401704
2020-06-25,-0.24550118663595674,-0.2930743334838045,-0.012916652702878425
2020-06-26,-0.5160590502140703,-0.3681758820403355,-0.045821646656774635
2020-06-27,-0.6170053967885221,-0.43831142382966365,-0.078180310860398
2020-06-28,-0.0025969666799540957,-0.3661688602876365,-0.4779796685429169
2020-06-29,-0.1314440683508505,-0.4259609540438951,-0.3694962865417048
2020-06-30,-0.443510711229801,-0.4845872122884545,-0.21768004429521193
2020-07-01,-0.008876617367760705,-0.7885941881862163,-0.5042165251497386
2020-07-02,-0.4758161055385575,-1.1188687685385497,-0.09953398295951797
2020-07-03,-0.26661365856017233,-1.1164393947703284,-0.21061326261543428
2020-07-04,-0.07302768369588745,-1.1084023322375784,-0.40243951353937546
2020-07-05,-0.3347859104583008,-1.1530222062362687,-0.17801847085228506
2020-07-06,0.49194026113128275,-0.9295037855305326,-1.0347768942079585
2020-07-07,-0.5626723171375618,-1.071869248784727,-0.10300514654272232
2020-07-08,0.407778530295003,-0.9559981058270846,-0.5070124326560362
2020-07-09,-0.4031066636861748,-1.0470278086851912,0.1827228371181163
2020-07-10,0.0027466668877371707,-1.006788561120278,-0.09961643392124271
2020-07-11,-0.02873665296769368,-1.2716539891727965,0.013642334553158757
2020-07-12,0.10704171370517927,-1.2711863266816052,-0.1995098863373488
2020-07-13,-0.10110875894407499,-1.2909383883018546,-0.08790574218630783
2020-07-14,0.005911731536428141,-1.2891710360924158,-0.13208891281909824
2020-07-15,-0.19391689974016926,-1.3042197990725652,-0.1004116115521712
2020-07-16,-0.19183721421860342,-1.3167836623066664,-0.050578919507611064
2020-07-17,0.02801238626476956,-1.2926967211998721,-0.2033404444205663
2020-07-18,-0.0215879441874462,-1.2988258580326273,-0.19926099384624327
2020-07-19,0.0753242308030897,-1.309779519054688,-0.19412409429253627
2020-07-20,-0.2282145186577869,-1.317255584924272,-0.2712797759813208
2020-07-21,0.5088775746675374,-1.198724615542323,-0.6128519323765214
2020-07-22,0.3486678823796331,-1.330969198329831,-0.49225091544407434
2020-07-23,0.25179969317447665,-1.3667119417423272,-0.15214126635260236
2020-07-24,0.005996405305485576,-1.518275661764381,0.032541372047920104
2020-07-25,0.5260798670466453,-1.4472678254344644,-0.2726606560097216
2020-07-26,0.8268773973267701,-1.3928004196213248,-0.3471073628258851
2020-07-27,3.3000061257653766,-0.33016841710535505,-1.4403538405892784
2020-07-28,0.7487991297224125,-0.6838937533140739,1.009108635975035
2020-07-29,1.4168265755288811,-0.6095685876453342,0.636825986069218
2020-07-30,1.1190790429831163,-0.6706360683198994,1.0328408152415753
2020-07-31,1.6207297569767898,-0.6122455582824758,0.7584524095930115
2020-08-01,2.2904532934450748,-0.5336293939609212,0.6003823348635144
2020-08-02,-0.2754611120815983,-0.5752556505200039,2.2929163599743294
2020-08-03,1.5174207620548834,-0.33474399544036115,0.7677293330270617
2020-08-04,0.8919085931413799,-0.393886021353827,1.0433882476201621
2020-08-05,2.2105753135708115,-0.19333868184534792,0.14603651503301193
2020-08-06,1.2144045240906136,-0.3560485692331624,1.0958054128626702
2020-08-07,0.7578082319173917,-0.3879389545881283,1.4102100220481373
2020-08-08,1.3559202994976265,-0.3252233222197173,0.7928413025780138
2020-08-09,0.7343675153924586,-0.36797380113415745,1.0219395985681687
2020-08-10,0.7139761631500622,-0.26464917471716615,-0.02441668863640462
2020-08-11,-0.6994917761989738,-0.3221443859539042,1.0074568246778546
2020-08-12,0.4628575771729814,-0.15317344407075562,-0.17141446806304642
2020-08-13,0.5962587317119795,-0.15208658182310325,-0.1201457633437243
2020-08-14,0.08363412885968696,-0.20793392342131592,0.15904110542571337
2020-08-15,0.12291668233420056,-0.1796644626342907,-0.21051967591878365
2020-08-16,0.3608452068538572,-0.22019947376369192,0.28033729295028326
2020-08-17,1.038573110124949,-0.11946753184229685,-0.24424715568647348
2020-08-18,-0.1836241883000923,-0.2320884694793099,0.762609508564717
2020-08-19,-0.5186651621493747,-0.17157821754200617,0.34610988558423994
2020-08-20,0.15838839919533027,-0.09052876426310479,-0.24796122918972238
2020-08-21,-0.6291820121068328,-0.1521982925461393,0.43930567130342213
2020-08-22,0.023433367875965967,-0.05080252774296602,-0.2689104450666903
2020-08-23,-0.1445601781946423,-0.08414421083376332,-0.04512305428520308
2020-08-24,0.046151523835393164,-0.049944681226347695,-0.3198146404441591
2020-08-25,-0.8765834397407812,-0.1293105254711503,0.6550619959251242
2020-08-26,0.09902910040013779,-0.55229170316471,-0.3988271858163086
2020-08-27,-0.6084813194886077,-0.6106169266079283,-0.02840612639113479
2020-08-28,0.22334002920333423,-0.5071258390129879,-0.6402854491316026
2020-08-29,-0.31839663517899924,-0.572736219589945,-0.22055627043762524
2020-08-30,0.21160566048649831,-0.5147417194686362,-0.5852753986779244
2020-08-31,-0.39509866807700245,-0.6529479865991035,-0.3296353327025278
2020-09-01,0.44871346465036926,-0.7915440522318691,-0.6920686012177214
2020-09-02,-1.2376878386584738,-0.8677429086873575,0.6957057150354329
2020-09-03,-3.0530383192481576,-0.44884168977527406,1.3597054696040314
2020-09-04,-0.05150168386582624,-0.14682583340277905,-1.1525501150764017
2020-09-05,-1.5081949834177395,-0.2808585923012875,-0.09403143628579477
2020-09-06,-0.5170062668757013,-0.1431146996942674,-0.9635358524423543
2020-09-07,-0.5677729912570262,-0.15620082183863185,-0.9203091902126775
2020-09-08,-1.1889766128860786,-0.24199691856111208,-0.18431401844984188
2020-09-09,-0.46009822137412065,-0.14717199458586594,-0.9089522183591344
2020-09-10,-0.31033806110973655,-0.2027880958073854,-0.8037615401516442
2020-09-11,-0.5616199353966407,-0.23823748019064347,-0.7078258179430278
2020-09-12,-0.5190849794640072,-0.25791354633483704,-0.6819348437954121
2020-09-13,-0.9895833240090076,-0.29497668050432907,-0.4958185990242915
2020-09-14,0.17300238869422807,-0.09637565118316878,-1.291694726532412
2020-09-15,-0.4042654355459102,-0.15875285244911697,-0.8516244358766756
2020-09-16,0.04312753147159398,-0.1967061159064064,-0.6512891093009979
2020-09-17,0.22486603098687738,-0.30764109280363544,0.3324878821213666
2020-09-18,0.11721709896329395,-0.3069395394317094,0.13947889826441356
2020-09-19,0.6912102596309063,-0.2740962190267492,0.1096549092269789
2020-09-20,-0.05082754233389867,-0.3698113715836195,0.554380182034438
2020-09-21,-0.9871027328970613,-0.3657812571555117,0.8923591846550071
2020-09-22,0.27360647855276354,-0.2114155666196892,-0.022878123711833755
2020-09-23,-0.6962101080969174,-0.2884375464769287,0.511059357936376
2020-09-24,1.179006519771778,0.02800578642482258,-0.9383655420682768
2020-09-25,-0.08746565868408392,-0.15185646196298977,0.21078802845324954
2020-09-26,0.17168939232195948,-0.1208719584648808,-0.031313343124935465
2020-09-27,0.18262291134060105,-0.15513528039533409,0.11094435712627401
2020-09-28,-0.22131151946987337,-0.16730472064630722,0.0667343299542982
2020-09-29,0.1896667084524119,-0.11761640738118313,-0.32427054993459575
2020-09-30,-0.31883877095546487,-0.16696365852904774,-0.05473134619026988
2020-10-01,-0.5966295279573387,-0.22256682825376006,0.08142469459534397
2020-10-02,-0.3716119328093477,-0.2787867003038776,-0.1871618486042598
2020-10-03,-0.3960378375528208,-0.8728908605298503,-0.3672376679702954
2020-10-04,0.03847806351326353,-0.8741170697411526,-0.534893714277166
2020-10-05,0.35320749124330764,-0.9692249704690106,-0.24143111894260919
2020-10-06,-0.41105381079520453,-1.0310204171945576,0.24461841832511805
2020-10-07,0.28665754025395496,-0.9708048514929581,-0.06941032519878422
2020-10-08,0.5064269481941349,-0.9210241542762584,-0.5805265276894569
2020-10-09,0.4133819643480998,-0.9535249211077949,-0.2667734911241142
2020-10-10,0.6572482301566034,-0.917217770222125,-0.33454259474590403
2020-10-11,0.40564175229359406,-0.9588589017270817,-0.021302479186980056
2020-10-12,0.6837688940855263,-0.9333141599946022,-0.05331433083797834
2020-10-13,-0.01800544188248877,-1.0076857384756062,0.3694281804234277
2020-10-14,0.26642113417388935,-1.048740355624624,0.14927291978402898
2020-10-15,0.5073507827942046,-1.0438160484334067,0.1557309635223112
2020-10-16,-0.005103053273805609,-1.100358539799196,0.5364899107317725
2020-10-17,0.4199632246768149,-1.0458466155063098,0.17973504821091474
2020-10-18,0.5860047718692156,-1.0144139159914722,0.01051488714262162
2020-10-19,0.8953481025954141,-0.9600746367558288,-0.16968779126471795
2020-10-20,0.9265613100215441,-1.0052849604151692,0.18833410502626277
2020-10-21,2.661292482525874,-0.6443542601629897,-0.6759874423387885
2020-10-22,1.187750778962015,-0.8427694349664677,0.6374284776575345
2020-10-23,0.7920706604415736,-0.9582242905779942,0.8191418190929743
2020-10-24,1.1019540879345642,-1.0371281548597324,0.4115864688731718
2020-10-25,0.5973120837172601,-1.094033113963166,0.7431423435634371
2020-10-26,0.7239619785490367,-1.0600064309107755,0.4741024373146306
2020-10-27,1.9442797420234474,-0.8522912335468616,-0.044186120081652215
2020-10-28,0.20357116713703377,-0.9914931337189304,1.3250254243975663
2020-10-29,1.1177622984953661,-0.8667075300030669,0.5000944640988692
2020-10-30,1.172500627097624,-0.9015292142551667,0.7438368663205469
2020-10-31,1.4640035292842448,-0.9116178750574513,0.634923736465111
2020-11-01,0.9310519843641557,-0.9719812757932247,0.979920980385425
2020-11-02,0.4758898828539893,-0.9647599488602556,0.975086534238083
2020-11-03,1.490553951997361,-0.8060313109355396,0.14792454963680152
2020-11-04,0.7650303113734545,-0.8343825551784273,0.12481076950508392
2020-11-05,3.202898101089486,-0.1415211478269499,-1.19383868786406
2020-11-06,0.9988306285838169,-0.45830758269507405,1.0241415914037222
2020-11-07,-0.3923933283837713,-0.4113286850571817,1.635513389951327
2020-11-08,1.8565630353705265,-0.09541940310114753,0.011078822524478213
2020-11-09,0.6339066007637126,-0.24135150780270595,1.0633080647810025
2020-11-10,0.4915513170339831,-0.1950380244627379,0.6316025633098654
2020-11-11,1.4706160929803969,-0.11135271511598947,0.34544341636650966
2020-11-12,1.8339041577109663,-0.08423363964802308,0.289998645759813
2020-11-13,1.0663423190826204,-0.1912293410280586,0.9817314329776977
2020-11-14,0.4709168799279666,-0.20204103333276305,1.1564929935068038
2020-11-15,0.6252904308550261,-0.19150573318038797,0.9531565620928253
2020-11-16,2.190411101878602,0.008578872272326529,0.18253442400391978
2020-11-17,2.5280459844955567,0.0993651735896759,0.1910081493340843
2020-11-18,1.4994780515738717,-0.046492130201129855,1.1585632889600108
2020-11-19,0.6877924644619298,-0.026738390937293757,0.7043325459609663
2020-11-20,1.9343598532944306,-0.03599867886275989,0.02847279309818575
2020-11-21,1.319702784258557,-0.18765862525076604,1.2985076859923927
2020-11-22,0.5986508583850805,-0.19120352317214592,1.2561077968776662
2020-11-23,0.9650770366743746,-0.14325994596599778,1.0114874756820573
2020-11-24,2.1231482414338534,-0.011892369868990069,0.42379042127721595
2020-11-25,0.5218457153693983,-0.13892307052961592,1.4053524719854371
2020-11-26,-1.6437105822864844,0.02724415096199492,2.065496251328908
2020-11-27,0.0887941834965617,0.23817778365691558,0.2803181157576417
2020-11-28,1.2005596390300657,0.3665363277491751,-0.23548403704489387
2020-11-29,1.1934771911187698,0.3340798175696203,0.1704524069274485
2020-11-30,2.5288819123648416,0.6659937264030181,-0.7699465363961651
2020-12-01,-0.6778041867353977,0.4158398067045637,1.2486942494012994
2020-12-02,0.7476007939137841,0.5898648634190348,-0.03175626415569803
2020-12-03,0.6373338991678091,0.5483134220172665,0.21793587364328984
2020-12-04,-0.938712314652181,0.5020535592803402,0.8439309547406569
2020-12-05,0.5464425430948203,0.37863941327068573,-0.40065940307226056
2020-12-06,0.37879807851101094,0.3226781899408386,0.044793276081891945
2020-12-07,-0.0443682808361672,0.1573337317244187,0.3721423488725047
2020-12-08,-1.3212300870702218,0.12915902488254927,0.7092591575365981
2020-12-09,0.09818117163035193,0.2922767659194718,-0.3603446144614742
2020-12-10,-0.10247082553228462,0.19550560800510838,0.6507681360560976
2020-12-11,-0.061621191616170905,0.20624142369862195,0.5072915898288868
2020-12-12,1.0965605682987376,0.38143765644220634,-0.5825725185343765
2020-12-13,0.5528704316291616,0.31690070503714574,-0.13039514159727975
2020-12-14,-0.11162040278576126,0.28272462602018167,-0.25754287621434135
2020-12-15,0.24583637838269384,0.2690447746798561,-0.04842452026434821
2020-12-16,2.5599784949918365,0.7668270739650972,-1.4979245402848738
2020-12-17,2.3134881890331185,0.7167885407194028,-0.5646575429254971
2020-12-18,1.4741353928707317,0.522506154592075,0.9734683908133795
2020-12-19,1.8875743749542895,0.5867382057770074,0.6589331584373456
2020-12-20,0.678634208297725,0.4250569613311483,1.5068327709253448
2020-12-21,0.27433699115807714,0.44079150903344494,1.6355598441591002
2020-12-22,2.4126606669868806,0.6533217965829876,0.7039183293066906
2020-12-23,0.751622948096058,0.49383184761460197,1.8649208850417733
2020-12-24,1.9547070913066984,0.5866963047141154,1.1753805022078012
2020-12-25,2.699716035031541,0.6244252576491716,1.1546701295974522
2020-12-26,3.630574216487749,0.5016026292311075,0.6518938763854557
2020-12-27,1.7714952173507743,0.2729975076256469,2.1389915755535265
2020-12-28,2.7593030323626113,0.3718442523485083,1.533445901292435
2020-12-29,2.326347774663463,0.3021870032616553,1.9854518586733503
2020-12-30,2.9655476047643576,0.35371866190004475,0.7353596342073975
2020-12-31,1.484750169958202,0.10508564571471488,1.3141406492159664
2021-01-01,1.6287967175533147,0.1271751431129863,1.1467487396287488
2021-01-02,3.7720652764847444,0.5913142626218117,-0.14179691565120406
2021-01-03,2.4785321351753073,0.2212563653956098,1.6869242400721591
2021-01-04,1.5391043401679723,0.14933449806996765,2.6892373951125657
2021-01-05,3.5712642873083036,0.48811474452369713,0.9659284873324109
2021-01-06,4.845866462714881,0.6112463043613151,1.3914637531500966
2021-01-07,4.9524575233523205,0.43722718227653923,2.0870262784514053
2021-01-08,4.220733247968087,0.33131349067362714,2.7650078310885426
2021-01-09,2.4396561100632406,0.21160568367457444,3.1081997494556863
2021-01-10,1.3644700757332782,0.27163963705492067,3.5054149565194948
2021-01-11,0.00015608446097370421,0.5458837457551665,3.2852882126468974
2021-01-12,0.1621675438015862,0.7954821262317975,2.3341009241453685
2021-01-13,3.5889842362166604,1.412464874570415,-0.47874108826143885
2021-01-14,2.830807034489554,1.2505095234757395,0.9007496975029514
2021-01-15,-0.07317427330381268,0.9672656968174888,2.7329297526550733
2021-01-16,0.14808227862089385,1.1003998778940105,1.122182842609734
2021-01-17,0.10754372999635013,1.1539633323731762,0.7907356376057433
2021-01-18,1.1347594756559938,1.2377844396346676,0.35398225453122645
2021-01-19,-0.15851965557247658,1.1416961630207068,0.7213823113300194
2021-01-20,-0.662810896240113,1.1444144945768038,0.17964207020793158
2021-01-21,-4.223593965666294,1.386706616305119,1.774323077038597
2021-01-22,0.2851619466619336,2.075199947096553,-2.427943784111694
2021-01-23,-1.9121531117094026,1.8075457371576251,-0.3725521498137777
2021-01-24,-0.9059260837449512,1.8843961698983085,-0.883839205967968
2021-01-25,-0.6263423711090637,1.7504772502764412,-0.42618308147965356
2021-01-26,-0.268724534006028,1.7411205148590805,-0.23763417813106508
2021-01-27,-2.6070742641906453,1.6805128699259129,0.5247971417528562
2021-01-28,1.1419341166288337,2.3952392698522327,-2.776885139285848
2021-01-29,-0.024897407604099846,2.0934746792205816,-0.770625542661414
2021-01-30,-0.515590505334769,2.006169367574269,-0.11468053059265841
2021-01-31,-1.3317450243692215,1.9489590303754984,0.46044764482467154
2021-02-01,-0.3785990129183965,1.9057814958122834,-0.6050546671002115
2021-02-02,0.9836808568382908,2.0960605890736375,-1.2075258964338242
2021-02-03,1.285530255511837,2.1001320661692775,-0.7481140622725256
2021-02-04,0.5755722547087789,1.763115311134919,1.5184886794326065
2021-02-05,1.371736419009066,1.7885301522463715,0.25826346357790075
2021-02-06,1.6748012140748356,1.6581445533404777,0.6990223579769683
2021-02-07,0.7395291279763987,1.5123516103638204,1.4147550914162612
2021-02-08,6.141801496303513,2.8596221739839076,-1.4957395330350427
2021-02-09,2.2524020439465535,2.225914766527856,2.37101606668752
2021-02-10,1.6701670530403745,1.976860565607888,3.4758742330805132
2021-02-11,3.5786788770865194,2.2998238028303764,1.0920879219435469
2021-02-12,1.717522670585552,1.9077718096084768,2.4207265841455072
2021-02-13,1.6664479743129286,1.8772576335691022,2.363370513522624
2021-02-14,3.1134844698210125,1.8787084336958533,1.9676712838715307
2021-02-15,1.8118738410100845,1.732847641333335,2.8112394191316463
2021-02-16,2.473167048664813,1.8723424356225684,1.672654079359839
2021-02-17,3.2294329975164118,2.027411564807923,0.9898105923237173
2021-02-18,1.7931507982187196,1.8008198478493187,2.5050551603842557
2021-02-19,4.088896800477708,2.1470824506482216,0.9382463158638841
2021-02-20,2.248051647514038,1.3391012440241297,2.3396744198247768
2021-02-21,2.9959372863414866,1.3231100715351847,2.138561872803856
2021-02-22,-0.4723544805159534,1.2607628933006232,2.2729257842057367
2021-02-23,-2.047489320987254,1.5169567006149574,2.5240442094054316
2021-02-24,0.7780271071999956,1.8627440390874295,0.32145693193954694
2021-02-25,-1.4167967115865272,1.7904316104191544,1.1687619510323857
2021-02-26,-0.6679983426833805,1.7727221884887026,0.33345003799342066
2021-02-27,-0.3589611925653904,1.6305929657891338,0.06990424410539327
2021-02-28,-1.073234092485515,1.6117554455254635,0.1950409445586444
2021-03-01,2.1369911643159742,2.1486528952667494,-1.8080284961085444
2021-03-02,-0.8236489902293271,1.7558250053006923,0.5746070742161032
2021-03-03,0.5972429488417684,2.001857998967171,-0.9933187185526613
2021-03-04,-1.362001002581951,1.7662505900248828,0.6380495497968734
2021-03-05,-0.7092422116233538,1.8856310623509995,-0.7132390741375967
2021-03-06,-0.8965329051788857,1.8494304848848053,-0.5663058122085504
2021-03-07,0.2144778879419053,2.011722747279132,-1.474976782095269
2021-03-08,0.04755054947024503,1.8979950578950149,-0.505252636154868
2021-03-09,1.5385180915037129,1.9610006013566752,-0.258008253692776
2021-03-10,1.0021339177080704,1.0107308633998302,0.2669101385647789
2021-03-11,1.7758995093189152,1.0290659217752092,0.5923649874324739
2021-03-12,0.9671956210150833,0.8528396446443554,1.5010071616631586
2021-03-13,3.091422766082127,1.069603548247127,0.3515778101220601
2021-03-14,0.8790893141738582,0.8016868831865585,2.4248646417559616
2021-03-15,-0.6982773331649548,0.9020338948874557,1.9643969405508652
2021-03-16,1.1366576415635345,1.0961517050800964,0.6552324728179271
2021-03-17,1.5214457430311725,1.1732077160244465,0.17170042072912797
2021-03-18,0.5168693571283113,1.0033137050108833,1.4615759067827612
2021-03-19,1.0763439491482287,0.9940842566295708,0.9105954877832909
2021-03-20,0.8817951248552762,0.961002275406283,1.1006210344314664
2021-03-21,0.23488261590386963,0.759559170444657,0.9847193675021529
2021-03-22,-1.0305856257890593,0.7539582462250933,1.383391988266279
2021-03-23,-0.07707390924757972,0.9230582126050212,-0.05945497552435975
2021-03-24,-1.234136535279646,0.7509922816735016,0.47733923614798185
2021-03-25,-1.1458597274171147,0.4859961192828434,-0.15037365256841223
