Date,Returns,Volatility,Momentum
2020-04-20,-0.04276646838190479,0.0408085478919559,-0.053607601838442265
2020-04-21,-0.00023761461322069355,0.03912738942089516,-0.04125894713837519
2020-04-22,0.034429236680519004,0.03531161871051269,-0.029572974695334264
2020-04-23,0.043910071328696176,0.03507135631601948,0.017479278558904632
2020-04-24,0.016309658285092787,0.0350688450798888,0.09983371892809156
2020-04-25,0.002520911948821203,0.03507081113010562,0.10363674364839848
2020-04-26,0.014522071498782596,0.03422747250644559,0.10167351274053371
2020-04-27,0.015069777105927384,0.03334625192872853,0.13886899275585773
2020-04-28,0.001469741643032707,0.03145089203233325,0.14097786587191652
2020-04-29,0.1273180520232342,0.03556286408902236,0.32503651205638495
2020-04-30,-0.01618949646720247,0.035871850346601994,0.21663508908787965
2020-05-01,0.023816089558295506,0.03583986996769598,0.2492299930654307
2020-05-02,0.013968791699848548,0.035689241513472914,0.23849704158413343
2020-05-03,-0.010138170944239966,0.03571312967958854,0.23757727380344207
2020-05-04,0.0017067266322232655,0.03569221003569187,0.2950752757276709
2020-05-05,0.010144678859214995,0.03548270155068458,0.30852432299933663
2020-05-06,0.029511199738283755,0.033806909746666586,0.30230314253369617
2020-05-07,0.07366214135771076,0.03554759851575704,0.3394195717739581
2020-05-08,-0.010938284289408906,0.03572217818133495,0.30350883602788237
2020-05-09,-0.025274608612654736,0.03622171754030057,0.26736823664283094
2020-05-10,-0.0872915214038874,0.038329117787487606,0.14017996018404455
2020-05-11,-0.017659566044374797,0.0385968491027449,0.10341663414319147
2020-05-12,0.023562712138033515,0.03867138837625934,0.1277586088710787
2020-05-13,0.05287193516704303,0.03915502008764914,0.053283398409478266
2020-05-14,0.05002535168149658,0.03973214086940961,0.12417408318341261
2020-05-15,-0.04166180495059313,0.04024298656995536,0.05227781902129447
2020-05-16,0.005233209039209763,0.038662497464778754,0.0432121949653439
2020-05-17,0.03132400103227817,0.038775201108186545,0.08690904453162585
2020-05-18,0.005773698991511145,0.03872287975421293,0.0913219419632243
2020-05-19,0.00025321252090737545,0.038591485771403686,0.08063557744623573
2020-05-20,-0.02117954918100662,0.03774952821781109,0.027427582483670054
2020-05-21,-0.04633209978369557,0.039158109214547605,-0.08739940855838679
2020-05-22,0.01110086707949609,0.03888745914874811,-0.06706403185271392
2020-05-23,0.0029087652089092586,0.038343909799249676,-0.04008896443967158
2020-05-24,-0.045488748514099786,0.039517479706985575,0.0038757230316781577
2020-05-25,0.013260696716498988,0.03953520162947175,0.03547383307832597
2020-05-26,-0.008070322664891605,0.03958592793659372,0.003472687070510183
2020-05-27,0.039158209254817056,0.04003010890606775,-0.009597610399909695
2020-05-28,0.037548495632866885,0.040422257419054516,-0.021366000587318745
2020-05-29,-0.009093976247976698,0.033561397305276096,0.01189155360396077
2020-05-30,0.02768159825145977,0.03365732111568705,0.034488633795532575
2020-05-31,-0.024674768232348376,0.033853842318614484,-0.02168196851063997
2020-06-01,0.07464386293982206,0.03627433934901204,0.04530817379455221
2020-06-02,-0.06269774820259899,0.038234619937182523,-0.02047832203349853
2020-06-03,0.013317594606312655,0.03827981311740225,0.014043535513851957
2020-06-04,0.014903505382374727,0.038318620907590334,0.07915589752986207
2020-06-05,-0.013785177382049874,0.03812179717338417,0.052594826798670447
2020-06-06,-0.0012263695520872142,0.035645892863138406,0.04825482937464409
2020-06-07,0.010894586827723485,0.035646058258432554,0.11017563279766107
2020-06-08,0.0012948980117710729,0.035316394117484974,0.09706534618336904
2020-06-09,0.0024777121338637187,0.031110972116075317,0.1087313782746151
2020-06-10,0.007594610876882513,0.030839235244474728,0.0750545506066036
2020-06-11,-0.05555301055894357,0.03253787344584874,-0.021412456305477057
2020-06-12,0.01706353064227928,0.03125465255220982,0.004419872697817073
2020-06-13,-0.0005871213994007585,0.029864626622973702,-0.02320898028676288
2020-06-14,-0.009338962291258746,0.028894371829197497,-0.007850126608618946
2020-06-15,0.006808938469139436,0.028904489532975287,-0.07047776916639381
2020-06-16,0.009239764861221245,0.028373103223926797,0.0008626308971679819
2020-06-17,-0.006056760681470541,0.028371295087110688,-0.018273588890667658
2020-06-18,-0.007216479234543938,0.02839754482671207,-0.039670473418699226
2020-06-19,-0.013156009327927487,0.028235466906207107,-0.039057819212233835
2020-06-20,0.004771982890003024,0.026880735839327683,-0.0332866717759015
2020-06-21,-0.0030764990320015784,0.0268262839319918,-0.046647149798385135
2020-06-22,0.03709174751916078,0.027633415179255848,-0.012564255164773552
2020-06-23,-0.0019753474772544743,0.026161736565822522,-0.01695049755268696
2020-06-24,-0.03282025643027875,0.026903546863557254,-0.056380854532467994
2020-06-25,-0.005239308190707503,0.026872538388816137,-0.006111254052169501
2020-06-26,-0.010998117562784016,0.02602354336687542,-0.03353349022865182
2020-06-27,-0.012826410118569775,0.02514501251070729,-0.04536930193748456
2020-06-28,0.010855408054862181,0.025198744699394433,-0.025909400794064008
2020-06-29,0.005170015512075743,0.02465205506545224,-0.027495063559162203
2020-06-30,-0.005751513982724221,0.02427797803783759,-0.041940682119686046
2020-07-01,0.00988532488788163,0.01979759542141299,-0.026574147068212595
2020-07-02,-0.011368806022981404,0.016387541134038838,-0.030645510221551264
2020-07-03,-0.00395756024273064,0.016157346955293365,-0.02161008212550375
2020-07-04,0.004972274697731871,0.015900983503831265,-0.021415049333336267
2020-07-05,-0.00641072801130238,0.015772627766880952,-0.024687944693965513
2020-07-06,0.0332305643833104,0.017033664484575283,-0.028319116641044917
2020-07-07,-0.01314037643510968,0.017028291729810494,-0.0391894344964947
2020-07-08,0.019028359994139876,0.017436373859323968,0.01231774273558206
2020-07-09,-0.015948231171979632,0.017631524226240557,0.0014198123802791063
2020-07-10,9.052022711308894e-05,0.01754878298119054,0.012647679356373231
2020-07-11,-0.004145030168397623,0.014347733085345359,0.021553082975617865
2020-07-12,0.003912550206798482,0.013998959837846178,0.014536750290611078
2020-07-13,-0.003545059255915528,0.014009046891026812,0.005740463595615308
2020-07-14,-4.331537576462985e-05,0.013914559640586369,0.011514640166158996
2020-07-15,-0.005450155524782674,0.013874877479941225,-0.003845581998781933
2020-07-16,-0.006593108913667822,0.013779464470885178,0.0009664569126555111
2020-07-17,0.002098616025556055,0.013763986359491224,0.00705257238297885
2020-07-18,0.0008356608977502233,0.013718735765942038,0.002907395771535093
2020-07-19,0.002923597193133398,0.01353287487327611,0.012329260566158018
2020-07-20,-0.0023499201650132306,0.01350361723371608,-0.0225314635113264
2020-07-21,0.02298678850016933,0.014155999754778133,0.013251910530473365
2020-07-22,0.016050921443329758,0.012721430140491732,0.010291349844887554
2020-07-23,0.00584848921034431,0.0127670908713077,0.03266927624552407
2020-07-24,-0.004611142289210002,0.011218216911630064,0.027814453277319684
2020-07-25,0.014702976045533722,0.011433704571463948,0.04726733927879767
2020-07-26,0.023566295475673238,0.011862736014153882,0.06776984769983296
2020-07-27,0.1096100707382146,0.02257404550370724,0.18902333441551344
2020-07-28,-0.007101328925793737,0.022699110942580585,0.1806308280853426
2020-07-29,0.017194865809297744,0.02278720972650621,0.207512749024934
2020-07-30,0.0009680757576464583,0.02269495367452102,0.21670357201022616
2020-07-31,0.0191025870102548,0.022800662052156213,0.23734903734126878
2020-08-01,0.03851523428168302,0.02322373146139326,0.28393289288876034
2020-08-02,-0.060034265575901635,0.026330324563335082,0.20333485820160302
2020-08-03,0.017436321777176023,0.026397507313044348,0.2272004149966118
2020-08-04,-0.00359726129861071,0.026352109409556238,0.1953095271453773
2020-08-05,0.04828976175167332,0.026996953971039572,0.23323616266275926
2020-08-06,0.002788023660583505,0.02672441091497643,0.2294838313414571
2020-08-07,-0.01513618086086388,0.026983342111089312,0.21648352030939066
2020-08-08,0.013151196120374076,0.026640442027837097,0.21462315845900903
2020-08-09,-0.006662100973708895,0.026740089820056233,0.1787523892349825
2020-08-10,0.017332698670629254,0.02669052501514673,0.08072500496239154
2020-08-11,-0.03936534391564839,0.02809313369683242,0.04560709336090496
2020-08-12,0.015284938573538076,0.02805286564553665,0.043643818149203595
2020-08-13,0.017195015111304723,0.02806057284461136,0.06056258444563012
2020-08-14,-0.0012955213149429268,0.02799953934811971,0.03933462294408985
2020-08-15,0.008227394765919493,0.02785189663547825,0.009022886318790668
2020-08-16,0.0022843551383793237,0.027850299870514808,0.07591991483978888
2020-08-17,0.03040482644811049,0.02806871930282076,0.08963386640855053
2020-08-18,-0.021475461465219614,0.028632366191098314,0.07008284389996411
2020-08-19,-0.019426708460436926,0.02903903291670694,0.000958603954742232
2020-08-20,0.01021312934149976,0.028916340713185464,0.00837016376720956
2020-08-21,-0.024067507803910648,0.02946865809735011,-0.000774332595841698
2020-08-22,0.007706363621583279,0.029468154482119382,-0.00614432713203894
2020-08-23,-0.0014533293195752028,0.02943071734934408,-0.0009328404242336941
2020-08-24,0.00940844236539995,0.02939969245258703,-0.008714821922479854
2020-08-25,-0.034690018052305094,0.030179218422952188,-0.0038903226170875493
2020-08-26,0.010753745063331488,0.02288063826773406,-0.008335937374214675
2020-08-27,-0.01435938403704018,0.02301523459744116,-0.03909834103162879
2020-08-28,0.01934954061432026,0.02306923327110861,-0.019234733046759045
2020-08-29,-0.0030872658111327222,0.023084707455001865,-0.030241204561961554
2020-08-30,0.017784220187846422,0.023051128101363613,-0.015244332284385154
2020-08-31,-0.0026201196706430174,0.021963965320466978,-0.04680620198034702
2020-09-01,0.024797762089964426,0.01926142372931848,-0.0017308380316577443
2020-09-02,-0.04648471948812871,0.021043983707924055,-0.029277150200465396
2020-09-03,-0.10239476124641311,0.028240943982251927,-0.1374830814900999
2020-09-04,0.02601355576262887,0.027128097195025114,-0.09322206449505244
2020-09-05,-0.03255823502891142,0.027616506337037345,-0.12945389844617905
2020-09-06,0.010893696409813414,0.027679830658301745,-0.11868959926006317
2020-09-07,0.00867790498409815,0.027598197874308457,-0.11932742847294553
2020-09-08,-0.022956306264775628,0.027816206002191476,-0.10862251675885448
2020-09-09,0.010939236349907233,0.027668611414667643,-0.10845893313920574
2020-09-10,0.011793293850096198,0.027017289689849847,-0.08480306307140761
2020-09-11,0.0036452631180188266,0.02683098990909756,-0.09890274731968807
2020-09-12,0.003966560559340859,0.02659144220852882,-0.09252687975843221
2020-09-13,-0.011340078630605377,0.02662376968283579,-0.11849458273456037
2020-09-14,0.0345883839286778,0.027463088088614373,-0.08560892087389516
2020-09-15,0.010871177190313608,0.027565944009606807,-0.09803512384389657
2020-09-16,0.01648188444401355,0.027100259854669826,-0.03847271694975973
2020-09-17,-0.0023612995663134795,0.02688204869480742,0.06868452597914598
2020-09-18,-0.00040225598714782596,0.026696731602490007,0.04117010465438953
2020-09-19,0.013683545731443925,0.026759056899825367,0.09093595253992426
2020-09-20,-0.014067993350005525,0.026534931931258738,0.06399780375944708
2020-09-21,-0.04351800185522625,0.02754557247820146,0.008939266274035074
2020-09-22,0.0072833400259153525,0.027611744420072987,0.040166085234686344
2020-09-23,-0.027733979972724532,0.02786784396181131,0.00037480344510254504
2020-09-24,0.050153282066164984,0.028954496645031476,0.038301883912085444
2020-09-25,-0.006259218747560857,0.02887460281069614,0.028055392887701425
2020-09-26,0.005424892199001441,0.028807828099450955,0.029548715240924617
2020-09-27,0.0022831856976197606,0.02855307700683527,0.04373540773583673
2020-09-28,-0.006089609852421796,0.028562701878414604,0.002697770850945247
2020-09-29,0.012604356977915954,0.028454536349158555,0.004416937000625287
2020-09-30,-0.00554646448346463,0.028461196750247653,-0.01734995043290788
2020-10-01,-0.015303370300178809,0.028086110945985683,-0.0300975778481285
2020-10-02,-0.00409414143543152,0.026894746121990953,-0.03367978745198641
2020-10-03,-0.0025194375739971964,0.019119036881290238,-0.04912570283411688
2020-10-04,0.011399199427022166,0.018644007760811213,-0.02456407092713997
2020-10-05,0.01159903211277169,0.017647095018823052,0.031645178531391815
2020-10-06,-0.017504646058134066,0.017920692036505002,0.006257678001049483
2020-10-07,0.0060882710901424275,0.017889589822346244,0.041262398024417335
2020-10-08,0.023124708925124526,0.017730115756219224,0.014462656153739761
2020-10-09,0.013629236597062944,0.017780267911019887,0.03476583341720452
2020-10-10,0.02095930231275278,0.01801855010411808,0.05075357845188666
2020-10-11,0.0077742124166433335,0.018039130903624568,0.05651015110193369
2020-10-12,0.01503679807902314,0.01816869587477734,0.07896717002149423
2020-10-13,-0.011203790312466544,0.018164863178846975,0.053598713794400066
2020-10-14,0.0003157232305546209,0.017197191020444907,0.059809555442525975
2020-10-15,0.005760771167350187,0.017135623473719455,0.08248047532907576
2020-10-16,-0.01506927308750361,0.017199067172183703,0.0705512697466748
2020-10-17,0.0031777181254826203,0.017189451151453653,0.07666577212172765
2020-10-18,0.011028058853915557,0.017275365326942904,0.0762706814869556
2020-10-19,0.02252631185070797,0.017559159115505027,0.08789654354989596
2020-10-20,0.014843919324981414,0.017437469466418387,0.12371543300102261
2020-10-21,0.07614375520341321,0.019935518645844048,0.20196147852855972
2020-10-22,0.011089019970212055,0.019949524083183543,0.1878220150153047
2020-10-23,-0.0026494544392426933,0.018938308597176687,0.16874582138313277
2020-10-24,0.0136506131750318,0.017229318114765458,0.16037918045028676
2020-10-25,-0.0058657541398662305,0.017219227776113216,0.14467374463023575
2020-10-26,0.003382214014740148,0.01722869973897744,0.1315306778880072
2020-10-27,0.04427990207523247,0.01851669082122973,0.19502353864545507
2020-10-28,-0.02804507535445777,0.019503834441437495,0.16114241381976724
2020-10-29,0.012553242153156674,0.01950336216365041,0.16898426486661822
2020-10-30,0.00808458072996765,0.019350688451075775,0.1964648683690513
2020-10-31,0.01730869726353168,0.018918889057859222,0.21331853227012387
2020-11-01,-0.003184511845067406,0.018898073765566018,0.1962622544850905
2020-11-02,-0.013585108198026608,0.0192341288921658,0.15401519613607828
2020-11-03,0.02950532012761009,0.019606914018615793,0.17068719761402895
2020-11-04,0.013147117963686394,0.01961559404077343,0.10215605913676917
2020-11-05,0.10231863433740651,0.025349500110725356,0.20160256707182378
2020-11-06,-0.0008965281862933772,0.025448992238984506,0.20371448318277086
2020-11-07,-0.0470340843373509,0.02761519482596544,0.13165114266505817
2020-11-08,0.04353675277640923,0.02825942111960311,0.1878874142100051
2020-11-09,-0.009512665921690977,0.028459441488051674,0.17262138161516116
2020-11-10,-0.0027010327388199418,0.02855956901206656,0.1198665133257808
2020-11-11,0.02684194109497806,0.028708527159594658,0.18310620703945824
2020-11-12,0.03662132734990031,0.028780440645143655,0.21122828477560818
2020-11-13,0.002547552717421464,0.02875139151142942,0.2045754650910394
2020-11-14,-0.015300456580341737,0.029171313008088756,0.16596359952518958
2020-11-15,-0.007004593596581565,0.028953180431359735,0.1614952938834704
2020-11-16,0.04766502135260464,0.02962290127087075,0.23361680970208276
2020-11-17,0.05559276937282975,0.030602271004691612,0.26487640135447355
2020-11-18,0.008988152900985202,0.030585167254737252,0.25968408854165936
2020-11-19,0.0007348899162549216,0.030686583662123477,0.14359839197831992
2020-11-20,0.045137820846602006,0.028994828702510397,0.19629043941382718
2020-11-21,0.0011233347035009,0.029073355154631976,0.256744081079864
2020-11-22,-0.014602889964538845,0.029369596531621876,0.18672579787480692
2020-11-23,-0.000320133845930215,0.029456046930009087,0.19773958329816943
2020-11-24,0.040478046632625775,0.02971656528387223,0.24959694426143408
2020-11-25,-0.01964382784787766,0.030272530347392405,0.1930269187318061
2020-11-26,-0.08442706722639481,0.03444432255564107,0.05371472305474012
2020-11-27,-0.0024617591448197196,0.033827250901920826,0.04844975018905484
2020-11-28,0.03559722915754793,0.03416944078998216,0.10264259129850695
2020-11-29,0.02596712538731971,0.03429390340212115,0.13925506848171465
2020-11-30,0.07967832801396635,0.03654301013451973,0.17406707530592747
2020-12-01,-0.04192625951044282,0.03777977926039135,0.06560301193830553
2020-12-02,0.021171823185194727,0.03752551174479309,0.0784703144076051
2020-12-03,0.012723580680175761,0.037385947958469064,0.09139026676240225
2020-12-04,-0.038344949058079725,0.03848780458595233,0.004212977127499906
2020-12-05,0.024303237423597412,0.03446649891731369,0.027464417098148397
2020-12-06,0.009965977245154134,0.03443245838302411,0.05308214681268009
2020-12-07,-0.007934312410408761,0.032993430268261036,0.04506122353476716
2020-12-08,-0.0453576006387062,0.033781049485439724,-0.04115251912956952
2020-12-09,0.012705073309037251,0.03366835475221236,-0.009513342201511787
2020-12-10,-0.015572121156616547,0.03387664319883575,0.06497543194665734
2020-12-11,-0.011283218109780502,0.03380218569972897,0.055557610466896445
2020-12-12,0.041240151721379625,0.033960257425256074,0.061309296247644696
2020-12-13,0.018013866983980886,0.034033071909512214,0.05308206667073545
2020-12-14,0.005446642655266398,0.03379745752911538,-0.01932103210571845
2020-12-15,0.008855135259981495,0.033701405732308586,0.032658521979799904
2020-12-16,0.09751836309514528,0.03685159586046112,0.10986384949830419
2020-12-17,0.07013245133867341,0.03757697211222598,0.17277936899435153
2020-12-18,0.014593135822884129,0.03758948742738734,0.23733962240502682
2020-12-19,0.03163075154837203,0.037765294520524774,0.24619112577733016
2020-12-20,-0.01644490454985592,0.03748917579650844,0.2136028928482654
2020-12-21,-0.028717656479103182,0.038080875899233056,0.1881784408181666
2020-12-22,0.042974334095805755,0.03838173226657259,0.29811918989606645
2020-12-23,-0.022776055438033516,0.03879362672895181,0.25263829390800985
2020-12-24,0.021281190940612982,0.03840612046488733,0.2995324046727026
2020-12-25,0.03913227940938091,0.03844836758079072,0.3657966513446287
2020-12-26,0.07185327832809496,0.035714090982539436,0.40595194667925294
2020-12-27,-0.0062314920850786715,0.035784690701801035,0.37246732442938923
2020-12-28,0.03092663485588698,0.03570208344569804,0.4072483413809347
2020-12-29,0.010250355112868093,0.035648611931043614,0.4091945284549894
2020-12-30,0.054034499850387885,0.034309870067380836,0.3533620028034028
2020-12-31,0.005574281038085438,0.032724572556297134,0.2717173666221233
2021-01-01,0.012841708408869223,0.03270622112596427,0.26952208204928385
2021-01-02,0.09372577639540935,0.035734199821212106,0.34593605585764076
2021-01-03,0.020380066800975483,0.03414388249301792,0.39632881669665054
2021-01-04,-0.024712000360334718,0.03506326798202033,0.4020874028644359
2021-01-05,0.06319658000613337,0.0359877433169338,0.42927249776236365
2021-01-06,0.08331071417326141,0.03741021625779852,0.5844333521659482
2021-01-07,0.0691574669750421,0.03605286166891856,0.658709437145627
2021-01-08,0.0362338992996023,0.03599977497854194,0.6540829131353658
2021-01-09,-0.013311135341493308,0.03590935530835189,0.5226572746582516
2021-01-10,-0.047152573214749416,0.03778623751865749,0.4599577813932587
2021-01-11,-0.07273315912449108,0.04173464761734914,0.313158855337351
2021-01-12,-0.046214502171538774,0.04356918142098626,0.23976385281830237
2021-01-13,0.10003249550509552,0.04583144797758728,0.2938670651162816
2021-01-14,0.050138030111625875,0.04600187498259348,0.35120700340988664
2021-01-15,-0.06027358971670127,0.04640641654632979,0.2536656975340912
2021-01-16,-0.017575563040677422,0.04586147311148479,0.1260883153858121
2021-01-17,-0.010693288117263444,0.046129391696991116,0.09179585610349039
2021-01-18,0.023435790428599335,0.046055769414939635,0.14569537961174417
2021-01-19,-0.015295342507474663,0.04602884117441348,0.061112871868759466
2021-01-20,-0.014473454791977813,0.045629509415249424,-0.03466762674210355
2021-01-21,-0.1328368400602007,0.05276468814244561,-0.21704641547806347
2021-01-22,0.07072224005462169,0.05351543051642835,-0.1909878489356951
2021-01-23,-0.02842289017956734,0.0540222560365704,-0.20337837418210913
2021-01-24,0.006914643868341619,0.05377367873737891,-0.15817584420152697
2021-01-25,0.0023851084933719235,0.052518383171101655,-0.08997932359399119
2021-01-26,0.006286058316783416,0.05245018431243801,-0.03988777190228132
2021-01-27,-0.06562212475675022,0.05396855104874007,-0.18447170665345758
2021-01-28,0.09968113394222766,0.05665394636431342,-0.1459969521397423
2021-01-29,0.02540747568580648,0.05609524421729029,-0.06813185204577266
2021-01-30,-0.0013656239986477026,0.05611706912920352,-0.05275608847020452
2021-01-31,-0.03370820328466961,0.05659452543947545,-0.07479246809327555
2021-02-01,0.012768370405776608,0.05412137341433515,-0.08443604069785982
2021-02-02,0.05883361479570781,0.05499897548781012,-0.015512022586412821
2021-02-03,0.055245981743407446,0.05548795084326818,0.0541339421974667
2021-02-04,-0.014571470120209207,0.05457149930229501,0.197898744946859
2021-02-05,0.032991388091470286,0.05280101313665755,0.15568635921166707
2021-02-06,0.029406828078771152,0.05155551383128952,0.22447453451209975
2021-02-07,-0.009233693380855112,0.051157108969328215,0.20483709269241368
2021-02-08,0.18746473766529936,0.0614873659247234,0.4272973032827925
2021-02-09,0.006161523959955284,0.06065142082023588,0.42712066608286525
2021-02-10,-0.03362488605290981,0.05925700803229287,0.47599160130267615
2021-02-11,0.0665910372634968,0.05918099055225503,0.43157808607848347
2021-02-12,-0.008442623839676311,0.05696676491347827,0.38431974064868557
2021-02-13,-0.008406213773231364,0.056531635933076016,0.3745599850814967
2021-02-14,0.03421623595697554,0.055233646138119194,0.4711831961115811
2021-02-15,-0.01585126109458379,0.0552039806021186,0.42960930599753056
2021-02-16,0.026171883752032166,0.055117776488764446,0.38551029554154304
2021-02-17,0.05994196027730325,0.05577586119656848,0.39167599218376603
2021-02-18,-0.008997504596578998,0.05567624274476982,0.3995478507359458
2021-02-19,0.08143096900475189,0.05675626655596112,0.4651761920166866
2021-02-20,0.0037823185014820293,0.04933889889725315,0.4287042935012877
2021-02-21,0.025676258785917394,0.04845969020291346,0.47904512383976305
2021-02-22,-0.05791845963531039,0.04975313881429172,0.1734084089733936
2021-02-23,-0.09930198541853996,0.05420710553322505,0.05041447032871127
2021-02-24,0.018042326886684945,0.05415435285330941,0.10657484462853684
2021-02-25,-0.052539242009451814,0.055556374570021355,-0.0170213282919095
2021-02-26,-0.016012490351298148,0.053821839632229244,-0.02452570222679562
2021-02-27,-0.003265200081699504,0.05149870041693777,-0.019468261578975077
2021-02-28,-0.022747754528746222,0.05181684818452397,-0.07347534315092519
2021-03-01,0.09955017057586457,0.054243853216899465,0.0351690798427724
2021-03-02,-0.025231161886280384,0.05400947388432284,-0.01668465372471839
2021-03-03,0.04463205996986197,0.05429552266739451,-0.030887752089003406
2021-03-04,-0.039120359814156846,0.05452174359366096,-0.060345223759163624
2021-03-05,0.007539701660092213,0.05390515984334942,-0.12454930545547116
2021-03-06,-0.0003049805235605385,0.05374106021179331,-0.12811405122189035
2021-03-07,0.046906498146797926,0.053999045158447175,-0.11006708247381947
2021-03-08,0.020306565464276005,0.05391884175367421,-0.03617217865956468
2021-03-09,0.049335220420617,0.05422365371042561,0.1228829896152932
2021-03-10,0.021604243798385436,0.04312797345025524,0.1268117220510092
2021-03-11,0.032076714848716215,0.043362505750000925,0.22744517969685862
2021-03-12,-0.008183206626845796,0.042760900898974996,0.2372115806662054
2021-03-13,0.06821652767950437,0.042837288647012174,0.32593931586662106
2021-03-14,-0.031689610370558396,0.043372550671234196,0.3138069741171754
2021-03-15,-0.05725100456855314,0.04491189730605283,0.1264517419801885
2021-03-16,0.01605702194966918,0.04464986947152106,0.17416474303919216
2021-03-17,0.036369962842253134,0.044782511187882894,0.16487815925285543
2021-03-18,-0.017189693893861602,0.04486997500831508,0.19146479162596086
2021-03-19,0.008429650137686817,0.04372093188746034,0.19251719906525855
2021-03-20,-0.0005657190459794625,0.04365707301211551,0.19220616903471366
2021-03-21,-0.013551247955811196,0.04130014383320324,0.12335752018493062
2021-03-22,-0.05205318540083803,0.042449312255145,0.04368943507754319
2021-03-23,0.0038474981233158623,0.04217895092195748,-0.001553547587619275
2021-03-24,-0.035891807492523076,0.04133363561375744,-0.05774627465156168
2021-03-25,-0.020277031922222966,0.0370917675750753,-0.10554360620757608
2021-03-26,0.06639992475218648,0.038798901148815214,-0.038281830467571276
2021-03-27,0.015165759461888806,0.03732712405143635,-0.08604357762323933
2021-03-28,-0.0004067213991215679,0.03711160132209264,-0.05651668460199932
2021-03-29,0.03216137854506651,0.037338060897189176,0.032965343028342975
2021-03-30,0.020216245195582738,0.036934345334006365,0.03719378038385912
2021-03-31,1.9359634988669328e-05,0.03281336832569126,0.0008142818345413527
2021-04-01,0.0030037350775407035,0.032279794571594154,0.02137763163686679
2021-04-02,0.004881969011259368,0.031496356342813246,0.017784399182606325
2021-04-03,-0.029981350293480258,0.031087764863643445,-0.012171317912905377
2021-04-04,0.0200448971410081,0.031190389534522998,0.021471824384578175
2021-04-05,0.005094138552963257,0.031164799772849687,0.0830516307184066
2021-04-06,-0.014655445594718208,0.030449430279884313,0.06308879432705083
2021-04-07,-0.036833390122360865,0.031218102968984213,0.06205054369243057
2021-04-08,0.04058980823677527,0.030806824307699057,0.1280321147997565
2021-04-09,-0.0013536328475677317,0.030600910398670238,0.056362765346062105
2021-04-10,0.026581343719059625,0.03042911793668999,0.06824161177242116
2021-04-11,0.006885903949730876,0.030386858118798068,0.07603506739430621
2021-04-12,-0.005174186540237491,0.02771521251849179,0.03711249372719294
2021-04-13,0.06027376479221824,0.02917890861300201,0.07783342346834621
2021-04-14,-0.00620063437737306,0.026967177407359943,0.0711294358148038
2021-04-15,0.003237480473297971,0.026877450413423716,0.07137905759100005
2021-04-16,-0.027501379378466195,0.02675179342698643,0.036852772565145075
2021-04-17,-0.014437688523377457,0.02668893417175704,0.05346739003360512
2021-04-18,-0.0736215468265391,0.029999037287087905,-0.04326810125387326
2021-04-19,-0.008750468945115109,0.03003399880653099,-0.05644654604920474
2021-04-20,0.013436976092944253,0.03005163316189683,-0.029545599172571824
2021-04-21,-0.045454287638402646,0.02968068947951965,-0.03823172662728891
2021-04-22,-0.0397694659817468,0.030543654996206548,-0.11250402854959085
2021-04-23,-0.012917150838772984,0.0299311744876934,-0.122780514771888
2021-04-24,-0.02040928977310741,0.029934175453963405,-0.162934273239003
2021-04-25,-0.02091099195802515,0.027320859400999795,-0.186042977793762
2021-04-26,0.10238907033660749,0.03335665057700028,-0.09803574368129242
2021-04-27,0.018721407731506323,0.033543791537959076,-0.1333839170296155
2021-04-28,-0.003787066282106566,0.03299230060201267,-0.1312792297043306
2021-04-29,-0.02315733013830157,0.032971210397346365,-0.1541349549464731
2021-04-30,0.07833176806484676,0.036138501726944,-0.062082834632841144
2021-05-01,0.0013484807439372304,0.03613494502736344,-0.04705981786485769
2021-05-02,-0.020698824187899145,0.03631462356423256,0.007380339694495586
2021-05-03,0.010051280367532334,0.035944915281728995,0.026488053762485197
2021-05-04,-0.06760024652955021,0.037805012288839424,-0.05559276911490385
2021-05-05,0.07669599321369813,0.04047006356272892,0.06526012142499837
2021-05-06,-0.01789307689659958,0.04051435410163555,0.08952934018818914
2021-05-07,0.017020319573156195,0.04002833203390568,0.1225739345832082
2021-05-08,0.02523475916996243,0.03960763087687516,0.1748802897552193
2021-05-09,-0.009718099130935132,0.03965432218416419,0.18831145797371396
2021-05-10,-0.04074231762821234,0.040044565032606096,0.03402412613147954
2021-05-11,0.01512317249631967,0.04013221999206907,0.030371840024167263
2021-05-12,-0.1332174549686006,0.0468180854855517,-0.10349655621140219
2021-05-13,0.011508648851976444,0.0452769826843684,-0.0716816381023403
2021-05-14,0.00330563837155351,0.0453169077872521,-0.13627041854918598
2021-05-15,-0.06255641898138342,0.04639336216649358,-0.1913926395879595
2021-05-16,-0.0065040138312105755,0.04626280846536955,-0.17967200816468654
2021-05-17,-0.06282381595309616,0.04731566078776255,-0.2388585886695428
2021-05-18,-0.014426855146374762,0.04577647162026446,-0.1954518095364769
2021-05-19,-0.13766122609163733,0.05154253110652494,-0.35562767532580086
2021-05-20,0.10216344466291027,0.05546296176447724,-0.27685712797527107
2021-05-21,-0.08528232829817228,0.05681885464113823,-0.3495984775566209
2021-05-22,0.006217486259949112,0.05662493655416944,-0.3616628980639862
2021-05-23,-0.0736893688644572,0.05784118811282268,-0.4028988682387685
2021-05-24,0.11318183957815453,0.06208632006592174,-0.30708698144097935
